1653	-0.14672038 0.08311334 0.34247997 -0.49945745 0.2699624 -0.24753653 0.04550906 -0.31508708 -0.25986052 -0.70562524 0.1447834 0.2726122 -0.305267 0.19793387 -0.0137073975 0.0742363 -0.22926313 -0.00830659 0.34067485 -0.44179368 0.25408155 -0.36202198 0.22717348 0.6296668 0.6182713 -0.29216576 0.122914836 -0.40837258 -0.38442755 -0.037755787 -0.24835564 -0.3293123 -0.11034213 0.039869793 0.4750272 -0.4462749 0.14129779 0.0035118097 -0.27613395 0.15747306 -0.21164028 -0.23172532 -0.246711 0.58062214 -0.2278551 -0.09255379 0.37972018 0.44722205 -0.17974488 0.3755761 -0.7831856 -0.0908037 -0.5372025 -0.27345824 -0.012611503 0.5399409 0.060915254 0.5336662 0.27705345 -0.2417635 0.12970792 0.18971127 0.20038441 0.19025213
1234	0.074781425 0.46542114 0.45477122 0.250837 0.11802498 -0.44814786 0.18960133 0.3073282 0.015682168 -0.26103976 0.0055056512 0.048306853 -0.442963 -0.013160342 -0.18994115 0.19266708 -0.002655644 0.60952157 0.43486637 0.11245193 0.41249764 -0.4707068 0.24935083 -0.19009757 -0.19947514 -0.33346018 0.06773448 0.20489657 -0.48992836 0.011718352 -0.18072563 0.2155781 -0.16509579 -0.18618041 0.28201553 0.011277699 -0.25258973 0.0066143796 -0.42657232 0.18975386 -0.10824744 -0.41636214 -0.45657054 0.6565199 -0.32894486 0.3878183 -0.5070868 0.08192076 -0.36446857 -0.46479723 -0.1852833 0.09670587 0.003965346 -0.31406623 0.031690344 -0.18134019 0.49843094 0.5558165 0.101820655 -0.15374094 -0.40688908 -0.11528664 0.04073295 0.39246863
1654	-0.07957898 0.13335936 0.29320067 0.16358149 0.19193299 -0.2505788 0.12150493 0.17053679 0.050239675 -0.17193739 -0.12853608 -0.071943894 -0.10197389 0.21091045 -0.17855339 0.065606646 -0.010948325 0.5771582 0.4382365 0.14936367 0.46665275 -0.5639561 0.14126365 -0.25955814 -0.21755955 -0.11521599 0.089029126 0.113306 -0.3224249 0.026240971 -0.15074296 0.040205806 0.035811417 -0.06574917 0.14609346 0.01266041 -0.11729221 0.14811479 -0.3715168 0.11571468 0.020788718 -0.26969138 -0.2875619 0.43914157 -0.2639023 0.2616704 -0.23546384 -0.15619594 -0.3094906 -0.6765977 -0.11522031 0.00074873585 0.03169239 -0.10859665 -0.018431932 -0.24772786 0.38896823 0.3734013 -0.011494461 -0.17199597 -0.2019469 -0.26964942 -0.099949986 0.2678755
1655	-0.16218242 0.15432677 0.13598639 -0.11903158 0.02895038 0.24031591 -0.04211887 0.07503047 -0.18890019 -0.0458284 -0.083535425 -0.14303958 -0.1578011 0.11897474 0.1470367 -0.23617415 0.28262046 0.037280247 0.17567083 -0.11985229 0.14103621 0.03594503 -0.2508497 0.08547097 0.15528977 0.2450115 0.09527401 0.0817377 -0.09923512 0.0054447614 -0.17642912 -0.13568167 0.2364716 0.2287635 -0.018919978 -0.11879663 0.13244243 0.27588123 -0.10602447 -0.19271636 -0.13704765 -0.04928048 -0.0726776 0.047903515 0.16767651 0.027645487 -0.2525403 0.15726139 -0.23081957 -0.095401295 -0.20164591 -0.17216864 0.017139237 0.13271776 -0.31112894 0.30350414 -0.17543918 0.14983173 -0.21852079 -0.1496204 0.11978803 -0.07780799 -0.20429212 0.034729213
1545	-0.29627112 0.053091075 0.29899302 -0.6442579 -0.121464856 -0.008069882 0.29496738 -0.0064403843 -0.33857563 0.1994324 -0.10160996 0.11582197 -0.014144727 0.15463747 0.08644877 0.34729418 -0.4562555 -0.10401505 0.5021343 0.21025732 0.074953966 0.079969555 -0.07039712 -0.08359822 0.36137128 -0.6192977 0.084375285 -0.19393754 -0.5650216 -0.19706622 -0.5306495 -0.47909734 0.7363931 -0.32017466 0.42874 0.058348846 -0.20139512 -0.10360617 0.0721221 0.3231208 0.22387195 -0.5217295 -0.38228458 0.1256626 0.30078855 0.34182718 0.33588612 -0.30078554 -0.2106945 0.17664723 -0.45828342 -0.2216441 -0.35549363 -0.1126537 0.36691913 -0.049654152 0.44823396 0.20657009 0.49274492 0.3557232 0.03478962 -0.0016928539 -0.630691 0.35206544
1656	-0.23088472 0.73034775 0.4785331 -0.07094656 0.39992964 -0.3026763 0.20959122 0.28179547 -0.37981418 -0.3654388 0.09430079 -0.023047514 -0.37514076 0.34031114 0.14637223 0.13349724 0.4482511 0.7752821 0.2574718 -0.089063555 0.5760894 -0.26987702 -0.086793974 -0.02100994 -0.045296438 0.07923814 0.21573333 -0.2552744 -0.50197256 -0.26395848 -0.20226914 0.13410139 -0.23878938 0.0068520308 0.3168016 0.1292136 -0.0025828406 -0.02418188 -0.11984447 -0.37279025 -0.3001613 -0.3318075 -0.4135421 0.6755572 0.032079153 0.23556092 -0.37007502 -0.07119866 -0.64634264 0.19339935 -0.47052023 -0.17183506 -0.016786292 -0.07195806 -0.08345833 -0.16800687 0.05716429 0.69421154 0.018098086 -0.024640933 0.100404724 -0.14337058 0.110647365 0.324621
1657	-0.03488695 0.16407518 0.081280194 -0.05726066 0.2497973 0.19622184 -0.15761034 0.117170066 -0.0778164 -0.13383554 -0.13126789 -0.31875232 -0.10650431 0.053277604 0.009833804 -0.16157265 0.340617 -0.025997702 0.25435027 -0.12471709 0.21824288 -0.08114819 0.010319231 0.13877127 0.05461797 0.2975867 0.24093442 0.22718254 -0.104419194 0.0020913312 -0.09537807 -0.020060668 0.024908435 0.20668773 -0.023220988 -0.017500103 -0.005557197 0.24206473 -0.27125564 -0.27259868 -0.084749945 -0.006239007 -0.02834933 0.11803013 0.023823934 0.06857171 -0.26631832 0.18070965 -0.285794 -0.12767914 -0.19159064 -0.13036138 0.075581424 0.27209213 -0.035691097 0.00804569 -0.26459295 0.11786372 -0.30919224 -0.21537793 0.20354652 -0.186403 -0.1881419 0.0162117
1660	-0.63134533 -0.08009645 0.12896878 0.085532725 0.023599936 -0.043625776 -0.06389692 0.005593946 -0.2918002 -0.15422022 0.0016913493 0.040424295 -0.11042995 0.147935 -0.0948313 -0.33489415 0.022569781 0.31410438 -0.006395908 -0.3407241 0.089479 0.08484475 -0.3245163 0.17377275 0.0989083 -0.023586042 -0.13789919 -0.093590684 -0.15842164 -0.21197647 -0.16599992 -0.2153653 0.08991733 0.09636265 0.313232 -0.20510432 0.49620456 -0.14595862 0.07629583 0.07571515 -0.08215144 -0.08871183 -0.14724004 0.1615914 0.19703104 0.074723944 0.28241366 0.09687701 -0.50001085 -0.055073023 -0.3452716 -0.16613458 -0.35354874 0.23044474 -0.32132003 0.00059886184 0.0043306067 0.13105558 0.0825355 0.028439859 -0.028791549 -0.15588783 -0.0727539 0.10886285
1661	-0.044780806 0.10849523 0.03885884 0.16121426 0.4433658 -0.1508453 0.10501768 0.035846975 -0.07010273 -0.11869512 -0.11239053 0.045441452 -0.0801812 0.34367955 -0.13546349 0.15996088 0.007745031 0.2729876 0.34939152 0.07608667 0.05790329 -0.2810775 -0.38698658 0.4922765 0.030005058 -0.20163633 0.16511811 0.3621786 -0.18841779 -0.2464721 -0.39193365 -0.19331443 -0.1592916 -0.042632554 -0.023902006 0.07573691 -0.20993192 0.42932144 0.009618061 -0.3152552 -0.10511472 0.015600137 -0.016447911 0.35906896 0.06411839 -0.014377782 0.29930782 -0.12563959 -0.4763682 0.12309156 0.0873011 0.027218997 -0.1895982 0.31429115 -0.17676498 0.21133249 -0.20220073 0.26994723 0.2230519 0.10872456 -0.22197007 -0.037153006 0.22837602 -0.06865233
1662	-0.12555033 -0.21713418 0.40543598 0.19983205 -0.51597875 -0.29496837 -0.045436904 0.28568578 -0.96722305 0.21403117 0.051683452 0.23850375 -0.067642234 0.23456171 0.049988706 -0.23042916 -0.44243163 0.0032518618 0.10632368 0.27058482 0.12673078 0.06820753 -0.07902922 -0.15033849 0.45077592 0.085081115 -0.20294374 0.4834596 -0.029661963 0.40340385 0.36087826 -0.5481021 0.101163596 -0.13206767 0.085172385 -0.59669876 -0.39326534 -0.031078765 -0.59015656 0.05098579 -0.259589 -0.33519208 -0.43300858 0.34865224 0.4996315 0.44276512 -0.001008207 -0.33097205 -0.6793987 0.30068517 0.45262247 0.22716737 -0.2660348 0.1988776 -0.11433092 0.77449644 -0.05871735 -0.035010926 -0.5620645 -0.068081595 -0.0024492908 0.21459821 -0.6908741 0.4606995
1667	-0.27706173 0.05085411 0.16118184 -0.23214516 0.35993287 -0.07499601 -0.29165962 0.27198657 -0.48040244 0.11537163 -0.0979545 -0.124593936 0.07122824 0.34350458 -0.02143319 -0.27420002 0.09927791 -0.018827237 0.122456044 -0.14077209 0.38098368 -0.33659443 0.12778303 0.08356568 0.23165892 0.27331728 -0.03414258 0.17856601 -0.17997941 0.0530964 -0.09109509 -0.1506576 -0.026985053 0.17975003 0.036626652 -0.32241413 -0.15379864 0.1120339 -0.19379906 -0.20657857 0.16943297 -0.20632115 -0.23227414 0.17562898 0.22772302 0.2442949 -0.07386156 0.27971882 -0.46590182 -0.159712 -0.21548541 -0.18450888 -0.08910617 0.5269483 -0.044242058 -0.011319344 0.01777248 0.1491587 -0.32600573 -0.18957417 0.13617998 -0.17697309 -0.49524572 0.26604393
1665	-0.2180859 0.16860574 0.24477263 -0.17260122 0.36102894 -0.13626695 -0.31112453 0.3302683 -0.49701256 0.10365906 -0.0695083 -0.06491463 -0.03742249 0.33771864 -0.0016685771 -0.2920931 0.047635052 -0.044731207 0.13385335 -0.15733479 0.4017912 -0.32671914 0.13934605 0.07864525 0.2253911 0.25480804 -0.056065023 0.15973885 -0.25052023 0.10839218 -0.031402946 -0.11259406 -0.04791398 0.2281157 0.0043702554 -0.3479136 -0.16659787 0.019970048 -0.17753203 -0.18816116 0.1367328 -0.27250737 -0.32256153 0.26977238 0.18016225 0.3325368 -0.11518804 0.3301262 -0.44710588 -0.19368279 -0.26067966 -0.14007506 -0.014511789 0.4978351 -0.027894001 -0.038286213 0.033163443 0.20975463 -0.3828485 -0.1972913 0.054747034 -0.12090637 -0.47586888 0.32578164
1670	-0.25324652 0.12227697 0.2612812 -0.21221998 0.36044845 -0.10079767 -0.34184787 0.36040893 -0.49304596 0.132144 -0.09716845 -0.08756932 -0.066648066 0.33279452 -0.0032608258 -0.3077811 0.10012294 -0.056514837 0.12674136 -0.17138103 0.3676134 -0.2962028 0.13344051 0.07534939 0.23587765 0.25848868 -0.047335237 0.17105263 -0.26158857 0.1253685 -0.032151572 -0.12703073 -0.048547525 0.23127776 0.0070732106 -0.3557101 -0.14906907 0.040389173 -0.18603437 -0.18668592 0.17222469 -0.32411987 -0.33696723 0.24478407 0.1671307 0.36606938 -0.07896582 0.32290265 -0.45075205 -0.20008786 -0.25129044 -0.13343677 0.0003197482 0.51274794 -0.031913344 0.0010276036 0.03162474 0.2141761 -0.358844 -0.18668143 0.078528434 -0.16374865 -0.498019 0.37867054
1664	0.12637731 0.37953636 0.1986196 -0.2362149 -0.12847966 -0.17495134 -0.051554386 0.5393998 0.015182684 0.36206818 0.03812793 0.15218599 -0.055196166 -0.112992845 0.18794483 -0.17864177 -0.25865477 -0.31672168 -0.17640418 -0.22638008 -0.011152964 0.14716455 -0.10800688 -0.060403526 -0.13767649 0.36834422 -0.3974439 -0.26294988 -0.11745058 0.34486723 0.052829873 0.053270362 0.22500294 0.09120786 -0.29602224 -0.098219045 0.0166883 -0.24612096 0.15620342 0.15697071 -0.035006016 -0.23222966 -0.12359624 -0.1131161 0.35927606 0.43369335 0.24038097 0.19227748 -0.1139037 -0.105530865 -0.23418087 -0.070259854 0.27005935 0.26571766 0.018350698 0.4661316 0.14567985 -0.0586742 -0.25917575 -0.023811184 -0.19418979 0.082079604 -0.089605175 0.34559765
1390	-0.22032085 0.15450488 0.22830753 -0.20469764 0.31992137 -0.063310705 -0.2670588 0.31236258 -0.46882665 0.105359904 -0.047379315 -0.07507528 -0.04670682 0.32254273 -0.02974572 -0.27675205 0.061209932 0.008975235 0.10012142 -0.14108019 0.36951527 -0.28837186 0.12394704 0.06595117 0.22238554 0.23693071 -0.029108446 0.10098867 -0.25692645 0.07563585 -0.05529876 -0.10528245 -0.06735599 0.18165347 0.0010220725 -0.29434806 -0.15581527 0.051959477 -0.19759326 -0.16413552 0.10634028 -0.25651506 -0.2979808 0.2516629 0.17446715 0.28819948 -0.11183176 0.29432678 -0.4432652 -0.15327354 -0.25656378 -0.14798845 -0.010386768 0.4633257 -0.020967517 -0.0043439916 0.039069403 0.2247731 -0.34663132 -0.12760875 0.08312099 -0.11254874 -0.44670054 0.28803158
1644	-0.20796727 0.11553412 0.21179731 -0.23052317 0.35403982 -0.10611074 -0.31162468 0.3008556 -0.49096066 0.09919552 -0.09922084 -0.056654807 -0.012835854 0.34028673 0.055405382 -0.27327952 0.077217236 -0.039878547 0.12956773 -0.15343244 0.3990393 -0.31923592 0.10905033 0.100596316 0.26156604 0.24257798 -0.014675351 0.15160568 -0.22537445 0.10928853 -0.07587442 -0.14112207 -0.058096055 0.20932023 -0.0005149897 -0.34576464 -0.13471541 0.06793647 -0.19165643 -0.17491886 0.12075208 -0.26106882 -0.28039652 0.21791334 0.18137097 0.28215426 -0.09065643 0.28254372 -0.4549555 -0.17487401 -0.2202737 -0.16459326 -0.035182927 0.52006954 -0.084849834 0.028910361 0.038034894 0.1892727 -0.34737056 -0.17036693 0.092785686 -0.1545849 -0.45417118 0.3024827
1669	-0.23869401 0.13191599 0.22420318 -0.23297822 0.32841656 -0.0675518 -0.26639733 0.310355 -0.48778155 0.09003657 -0.069001704 -0.08529564 -0.024850812 0.32269934 -0.03374895 -0.2593503 0.08611785 0.0009315917 0.12134695 -0.13934919 0.3749371 -0.27676737 0.10509066 0.06874752 0.22152416 0.24714015 -0.017893182 0.13978271 -0.22880252 0.06285449 -0.080693476 -0.13738164 -0.03759637 0.17654838 0.029189939 -0.30146596 -0.1381506 0.07621498 -0.17941661 -0.16453 0.08526905 -0.2642718 -0.27956447 0.25021926 0.18792625 0.30641347 -0.11908648 0.25964627 -0.45326906 -0.1696097 -0.21422295 -0.1583044 -0.060625564 0.47895136 -0.02853417 -0.0019454742 0.039298747 0.21230353 -0.32769865 -0.151568 0.06917207 -0.13852237 -0.46274757 0.29284802
1588	-0.24852352 0.17304692 0.23553413 -0.13837066 0.37430412 -0.183529 -0.3338235 0.32838807 -0.53629214 0.13957965 -0.057113677 -0.044369154 0.02918872 0.3406499 -0.062992804 -0.29508218 0.08384098 -0.05251477 0.16492088 -0.15111385 0.43613496 -0.34809616 0.15433024 0.050635893 0.21522968 0.2955979 -0.07578093 0.14505127 -0.23681073 0.16521977 -0.015636263 -0.09368805 -0.111191936 0.2105916 -0.06339206 -0.37995037 -0.21613723 0.035805747 -0.20217101 -0.21680738 0.19400083 -0.28237578 -0.32832038 0.2617766 0.19341448 0.34331715 -0.065318435 0.34418696 -0.5256404 -0.17409094 -0.28814965 -0.13066848 0.01370247 0.5530806 -0.002664104 -0.063494734 0.047791947 0.20648475 -0.39454103 -0.19442593 0.049801864 -0.15621263 -0.5134643 0.33673617
1671	0.00080531277 0.22464155 0.43063352 -0.08862779 0.02515236 0.23025009 0.030217564 0.33654508 0.05383251 0.0038573314 -0.1118426 -0.1716616 -0.53018993 0.07430146 0.3112531 0.07480844 0.009017587 0.06040354 0.0122605 0.05853062 -0.0944395 0.013612529 0.006864353 0.27182359 -0.036738858 0.06432379 0.20637037 0.26712295 -0.4949292 -0.2168132 -0.1849779 -0.08361452 0.20337598 0.1256285 0.13553828 0.19834392 -0.10281384 0.10202825 -0.25210592 -0.3040673 -0.14741871 -0.34708142 -0.40117022 0.53413546 0.23139903 0.32174334 -0.4361442 0.3864637 -0.24596427 0.06986963 -0.45846695 0.012680119 -0.086162046 -0.024845297 0.035567857 -0.068941206 -0.15220831 0.4949284 -0.06370015 0.16780582 0.074116684 0.08353602 0.061910156 0.3062849
1539	-0.3202486 0.06932772 0.13450076 0.004785913 0.09503579 0.02779907 -0.38173246 0.23308477 -0.0284403 -0.18603124 -0.18663421 -0.08966302 -0.33354267 0.43881482 -0.058855683 -0.34462476 0.4743524 0.36509615 0.4670724 -0.0025926111 0.32221586 -0.05764216 0.07044763 0.36849365 0.2979412 -0.21734703 0.24217616 0.4633527 -0.1240245 -0.12804133 -0.18196313 -0.5468325 0.07880824 0.4181421 -0.09867366 -0.31050217 -0.07811801 0.3711816 -0.1492814 -0.3563133 -0.021946318 -0.07307567 -0.034175698 0.20676233 0.041193802 0.07492687 0.18997282 -0.150505 0.07299024 -0.165514 -0.24058506 -0.095111586 -0.0030583013 0.28893515 0.13855845 -0.083950885 -0.26427507 0.12729342 -0.26327553 -0.21784551 0.12392353 -0.41293553 -0.17451458 0.06879557
1646	-0.050684642 0.44794074 0.32057273 -0.27766356 0.18835823 0.03245326 -0.12072868 -0.050622933 -0.11721612 -0.43992075 -0.16476111 0.20959394 -0.34150997 0.14503928 0.5062918 0.23109843 0.08410637 -0.12787662 0.13151321 -0.27799004 -0.029828573 -0.33504638 -0.20705229 -0.13513309 0.27134836 0.22777133 0.2366754 0.19584416 -0.3020666 0.09466586 -0.20445006 -0.14136074 -0.122408986 0.073833235 0.3925632 -0.0874429 0.43233007 0.37700537 -0.0404427 -0.16291656 -0.16752088 -0.29238552 -0.29484597 0.33450168 0.36993414 0.17859888 -0.5853654 0.28094468 -0.13079646 -0.26089942 0.059649527 0.016802745 -0.42969263 -0.16413267 -0.1291262 0.4778584 -0.13659109 0.2725956 0.0075356904 -0.59309584 -0.084383674 0.0484983 -0.019348718 0.32454392
1672	0.11864195 0.4552817 0.17843796 -0.3123314 0.088513225 0.06728333 0.021129373 -0.057762768 -0.18008836 -0.3803472 -0.053665183 0.1782802 -0.23456047 0.053646207 0.41969806 0.23006123 -0.029688202 -0.16334341 0.0300081 -0.16550687 -0.08589229 -0.25539893 -0.15713462 -0.12865935 0.15111762 0.22196718 0.09102692 -0.03081164 -0.1948421 0.15247318 -0.12265126 -0.09245506 -0.15389895 0.00447323 0.21763957 0.018154718 0.44031644 0.19811054 -0.023460764 -0.063993454 -0.17790978 -0.20618977 -0.2049436 0.24234387 0.4021412 0.12650566 -0.48517773 0.2646871 -0.037719663 -0.19096617 0.0337127 -0.040650737 -0.30771804 -0.17543325 -0.08224275 0.43584004 -0.12990786 0.17735206 -0.02131155 -0.48507795 -0.038904842 0.1422135 0.03314068 0.2230922
1673	-0.2513007 0.41616684 0.10800635 -0.1390958 -0.27239782 -0.25861573 -0.17745098 0.04717277 -0.3202164 -0.06296599 0.23766658 0.28313532 0.058556423 0.00052060466 0.22904275 -0.13064411 -0.060515795 0.70145243 -0.004037061 0.34117332 0.16061094 0.00024203677 0.2736369 -0.00050976034 -0.060357045 -0.22437778 0.2747534 -0.078269035 0.014406736 -0.18049006 0.15668836 -0.4614743 0.4249288 0.07814414 0.030009875 0.251645 -0.047458414 -0.29751217 -0.17855412 0.05997113 -0.31884164 -0.07430173 0.04245927 0.14285351 -0.09390866 -0.026114091 0.3030936 0.08102871 -0.19372189 0.13028009 -0.48193067 -0.5191925 -0.18717451 0.02260079 -0.2643874 0.00875706 0.2031627 0.09367839 -0.31538895 -0.06494439 -0.20694968 -0.36482227 -0.21290793 -0.03467927
1639	-0.10215173 0.30777857 0.07781725 -0.17780994 0.006477448 -0.14879899 -0.09105204 -0.0714903 -0.05867581 -0.32715982 -0.055945177 0.058131114 -0.12639853 0.3592508 0.16816832 -0.04740406 0.032857914 0.48047763 -0.022132486 -0.0688173 0.035747077 -0.37810755 -0.06850088 0.121680565 0.17961738 -0.027693683 0.3005952 0.089629315 -0.05178181 -0.2042239 -0.23578578 -0.16428325 0.13944688 0.0022169705 0.34775478 -0.06475478 0.068934724 -0.081628494 -0.076194264 0.15472907 -0.059203476 0.0040378673 0.0088457 0.14740095 0.13894041 -0.0370587 -0.17263733 -0.043978114 0.0054490333 -0.46935594 -0.14303368 -0.13496329 -0.31460664 -0.020920616 0.039575484 0.04462013 0.16682026 0.082938656 -0.14428028 -0.2475302 -0.09850966 -0.1397096 -0.18323572 0.028614469
1674	-0.07867963 0.34383738 0.07161509 -0.23621258 -0.057002045 -0.1717088 -0.10222603 -0.10065773 -0.11887028 -0.38542932 -0.016913496 0.08081994 -0.13497713 0.39261118 0.16085775 -0.06384298 0.017992992 0.527059 -0.013121568 -0.033864975 0.03340547 -0.3630644 0.009111105 0.11478132 0.21944167 -0.069208786 0.25062054 0.06230826 -0.041385196 -0.21554907 -0.30443683 -0.25231397 0.21838312 -0.0064285304 0.38018712 -0.039704904 0.038397767 -0.13124302 -0.07895708 0.18706243 -0.061108604 0.029004037 0.023652155 0.13930604 0.09364115 -0.052570738 -0.08955738 -0.05694722 0.0036889734 -0.49442 -0.2315082 -0.18146609 -0.34904194 -0.039673194 0.066303924 0.014385758 0.2062287 0.08423057 -0.12411751 -0.19503917 -0.123292185 -0.17582151 -0.19580862 0.0018854616
1676	-0.060811028 -0.04102378 0.3213373 -0.19933419 -0.18843265 0.4523083 -0.0014006901 0.34086198 -0.028392833 -0.00079990085 -0.076461926 -0.2919861 0.111052915 -0.058884762 -0.091291554 -0.55233514 0.19224204 0.3279113 0.17467822 0.0777262 0.5684825 -0.11242632 -0.05606822 -0.14855596 -0.057267044 0.33002865 -0.070272096 -0.22691496 -0.1741386 0.026781045 -0.18920395 -0.023067862 0.022941438 0.21678291 -0.007991208 -0.06722343 0.37032968 -0.07924377 -0.1048483 0.0014708517 -0.20230989 -0.22997738 -0.28155342 0.0539546 -0.15896842 0.3240976 -0.006873115 -0.0396951 0.045480087 -0.45138583 -0.055737726 -0.48277143 -0.019480348 -0.057031587 -0.190339 0.04387626 -0.11649869 0.3208746 -0.4770199 -0.14382827 0.13406916 -0.41748315 -0.47039282 0.23422016
1675	-0.04042486 -0.007899515 0.28738877 -0.23441093 -0.19224165 0.43889788 0.015209097 0.30932632 -0.016980466 0.02021426 -0.04513897 -0.25172216 0.0979916 -0.06953656 -0.05063851 -0.5330564 0.13410847 0.33731312 0.19576 0.0999116 0.53754616 -0.12940224 -0.08342884 -0.14477396 -0.046023678 0.29075757 -0.070933275 -0.23070301 -0.13250026 0.016135663 -0.23785843 -0.019127421 0.031408675 0.24512155 0.024336223 -0.07253047 0.38100114 -0.070675984 -0.0902274 0.014500597 -0.22585669 -0.184178 -0.2651568 0.0489578 -0.16327669 0.28844324 0.016538003 -0.052481346 0.03248264 -0.42233565 -0.054070555 -0.4611975 -0.04554522 -0.0825913 -0.23587622 0.07790405 -0.11361061 0.27409953 -0.48882803 -0.13351688 0.13500778 -0.4078923 -0.46149403 0.2030392
1677	-0.02662489 0.06354731 0.099440314 -0.25057775 -0.08517536 -0.07529669 -0.17372876 0.23272832 -0.20376156 -0.16603228 -0.15949042 0.08598837 -0.013209113 0.15416613 0.10723523 -0.23694299 -0.12969206 0.19642189 -0.021417648 -0.14423917 0.061697397 -0.10208913 -0.05050483 -0.06895917 0.00069683604 0.2612023 -0.092293985 -0.076702185 -0.0026072655 0.13457608 -0.111290425 -0.10015003 0.32564697 0.11940786 0.16143411 -0.0856279 0.34456506 -0.16630478 -0.34299025 0.16241196 -0.38607097 -0.16313829 -0.057030328 0.09915857 0.16853555 0.17990527 0.12974909 0.15860443 -0.075746864 -0.17388865 -0.13797556 -0.36467263 -0.10600125 0.07118502 -0.12504835 0.45306548 0.19524996 -0.02640154 -0.29279396 -0.10917937 -0.11708449 -0.2356713 -0.18134528 0.056317814
1680	-0.28330356 0.32022896 0.3994223 -0.09196149 0.13582312 0.2992434 -0.21374784 0.35505512 -0.16021708 -0.04658693 -0.07734655 -0.1806594 -0.38876215 0.02292785 0.14558062 -0.07703431 0.08505016 0.2751861 0.10583373 -0.23281243 0.10821815 -0.015506487 -0.1339595 0.18166971 0.010733366 0.12292118 0.23544751 0.12835543 -0.42163137 -0.15916508 -0.004556548 -0.051746704 0.08309705 0.15073459 0.14334813 -0.09185597 0.047499057 0.032256298 -0.21243198 -0.14231715 -0.21880595 -0.36793625 -0.40341395 0.4109345 0.21720873 0.36550018 -0.35677114 0.31694275 -0.2501828 0.04508834 -0.20999622 -0.14960462 -0.0042245425 0.13641948 -0.13959333 -0.023739967 -0.1012948 0.46170798 -0.12262746 0.016144065 0.15133972 -0.13530597 -0.13945046 0.33197033
1679	-0.19491121 0.37754202 0.39619994 -0.06447082 0.075936615 0.29906377 -0.0988304 0.3002745 -0.11125856 -0.12821816 -0.014536535 -0.16897784 -0.37584546 0.03022056 0.18196458 -0.009148939 0.043700073 0.38960588 0.07144906 -0.11828026 0.07883671 -0.092435405 -0.13647003 0.17369144 -0.00759989 0.034215942 0.24776925 0.04934993 -0.43265066 -0.2755541 -0.1069191 -0.03836581 0.06268487 0.03696882 0.22619516 0.013302263 0.02097812 0.16036294 -0.18041655 -0.14454368 -0.18012145 -0.3731194 -0.4075191 0.4504933 0.2336045 0.35047984 -0.372827 0.22378598 -0.230662 0.090774596 -0.19090128 -0.13713953 -0.12304177 0.054495364 -0.20033245 -0.045845166 -0.13839823 0.50547385 -0.013802957 0.08210066 0.2420047 -0.066177115 -0.00911257 0.35039616
1678	-0.28924155 0.35106218 0.37305295 -0.07913013 0.11721218 0.24876137 -0.20821351 0.31052566 -0.16773903 -0.0660225 -0.08100289 -0.15119007 -0.3790966 0.030830018 0.15501636 -0.0741778 0.088045605 0.27993846 0.12761773 -0.18414904 0.113794416 0.00050368626 -0.122997835 0.2062888 -0.013348803 0.10920909 0.24799235 0.13061981 -0.41781494 -0.15142183 -0.028666813 -0.05206772 0.09588658 0.12725952 0.12946615 -0.07900174 0.040515065 0.0708789 -0.2159815 -0.14303625 -0.21256305 -0.32781774 -0.38905722 0.4262346 0.23531285 0.32853135 -0.3477798 0.29660323 -0.24997745 0.05108404 -0.25748563 -0.17755371 -0.02453173 0.12826371 -0.13806036 -0.020078696 -0.07756739 0.4464454 -0.12951297 0.047833666 0.16202815 -0.1410859 -0.110903785 0.32100445
1658	-0.07442293 0.39308983 0.26273853 -0.35102856 0.0655743 -0.08191496 -0.2533815 0.19196655 -0.1996157 -0.2520178 -0.3825808 0.1714385 -0.21538454 0.25558558 0.25635606 0.018843649 0.09058488 0.03434805 0.17481071 -0.2555887 -0.026471764 -0.36012104 -0.1033989 -0.033639856 0.39314643 0.20012797 0.050078135 0.3944049 -0.1922495 0.138007 -0.2013397 -0.11262425 0.01640794 0.033755794 0.3730528 -0.21484798 0.13790579 -0.019940672 -0.014045186 0.076483265 -0.038950726 -0.26392293 -0.2545182 0.1807588 0.16041157 0.259143 -0.3718644 0.13571446 -0.003396988 -0.24386509 0.09933956 -0.08320872 -0.29623795 -0.04296653 -0.038622946 0.4348083 0.01440153 0.11815984 -0.16290186 -0.526578 -0.12852596 -0.058175847 -0.10074645 0.26156643
1681	-0.007406342 0.32104328 0.060136534 -0.29125398 0.13903162 0.27655318 -0.031063102 0.059967212 -0.322971 -0.28358942 -0.12968087 -0.1717531 -0.08707624 0.06406 0.19065773 -0.08404831 0.08138752 0.19614467 0.1384699 -0.13961141 0.15244079 -0.13061078 -0.16249341 0.11768398 0.047855884 0.2692565 0.16359842 0.018064318 -0.10060552 -0.02355924 -0.18407117 -0.17977546 0.12626804 0.16648899 -0.006450952 -0.017897464 0.25986847 0.11484867 -0.20298955 -0.11560814 -0.24067909 -0.043187134 -0.06727195 0.12948194 0.33040732 0.077992626 -0.14009388 0.15754528 -0.08347922 -0.19744861 -0.13551493 -0.30978483 -0.045793522 0.11069573 -0.15728286 0.2241197 -0.19702291 0.14437646 -0.21095051 -0.21634927 0.25032318 -0.10216517 -0.18360837 0.039056793
